id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,IR pressure,82,12,15,34,281,ship,baseline,monotonic-signal
g002,lowering drift,107,15,33,79,395,ship,edge,drag-penalty
g003,stack depth,35,54,23,48,186,watch,recovery,confidence-floor
g004,diagnostic reach,46,76,40,95,284,ship,negative,lane-boundary
g005,IR pressure,99,19,29,37,303,ship,baseline,monotonic-signal
g006,lowering drift,41,28,4,98,335,ship,edge,drag-penalty
g007,stack depth,60,35,14,47,267,ship,recovery,confidence-floor
g008,diagnostic reach,117,41,21,69,467,ship,negative,lane-boundary
g009,IR pressure,61,47,5,42,299,ship,baseline,monotonic-signal
g010,lowering drift,36,52,40,33,106,watch,edge,drag-penalty
g011,stack depth,71,57,38,33,222,ship,recovery,confidence-floor
g012,diagnostic reach,48,62,18,80,312,ship,negative,lane-boundary
g013,IR pressure,40,32,28,65,198,ship,baseline,monotonic-signal
g014,lowering drift,40,55,37,62,188,watch,edge,drag-penalty
g015,stack depth,87,69,43,22,245,ship,recovery,confidence-floor
g016,diagnostic reach,114,8,26,50,372,ship,negative,lane-boundary
g017,IR pressure,87,50,19,25,304,ship,baseline,monotonic-signal
g018,lowering drift,33,74,17,60,242,ship,edge,drag-penalty
g019,stack depth,98,18,18,39,336,ship,recovery,confidence-floor
g020,diagnostic reach,46,63,41,33,144,watch,negative,lane-boundary
g021,IR pressure,111,18,33,78,408,ship,baseline,monotonic-signal
g022,lowering drift,59,68,30,47,249,ship,edge,drag-penalty
g023,stack depth,81,25,9,94,429,ship,recovery,confidence-floor
g024,diagnostic reach,95,41,42,36,272,ship,negative,lane-boundary
g025,IR pressure,106,74,18,97,532,ship,baseline,monotonic-signal
g026,lowering drift,115,71,8,46,484,ship,edge,drag-penalty
g027,stack depth,79,37,25,68,335,ship,recovery,confidence-floor
g028,diagnostic reach,64,22,14,41,254,ship,negative,lane-boundary
g029,IR pressure,60,17,31,32,168,watch,baseline,monotonic-signal
g030,lowering drift,62,17,41,32,144,watch,edge,drag-penalty
g031,stack depth,66,20,6,79,358,ship,recovery,confidence-floor
g032,diagnostic reach,35,59,32,64,196,ship,negative,lane-boundary
g033,IR pressure,60,11,25,61,238,ship,baseline,monotonic-signal
g034,lowering drift,76,24,23,21,225,ship,edge,drag-penalty
g035,stack depth,87,33,45,49,257,ship,recovery,confidence-floor
g036,diagnostic reach,52,40,13,24,205,ship,negative,lane-boundary
g037,IR pressure,82,46,22,59,344,ship,baseline,monotonic-signal
g038,lowering drift,101,52,28,38,347,ship,edge,drag-penalty
g039,stack depth,70,57,11,32,298,ship,recovery,confidence-floor
g040,diagnostic reach,102,62,4,77,510,ship,negative,lane-boundary
g041,IR pressure,77,67,44,46,258,ship,baseline,monotonic-signal
g042,lowering drift,112,37,45,93,424,ship,edge,drag-penalty
g043,stack depth,89,60,26,35,319,ship,recovery,confidence-floor
g044,diagnostic reach,81,74,18,96,455,ship,negative,lane-boundary
g045,IR pressure,81,13,15,45,301,ship,baseline,monotonic-signal
g046,lowering drift,40,55,36,67,201,ship,edge,drag-penalty
g047,stack depth,67,9,27,40,209,ship,recovery,confidence-floor
g048,diagnostic reach,40,23,45,31,70,hold,negative,lane-boundary
g049,IR pressure,74,68,35,31,247,ship,baseline,monotonic-signal
g050,lowering drift,51,23,10,78,302,ship,edge,drag-penalty
g051,stack depth,87,73,41,63,337,ship,recovery,confidence-floor
g052,diagnostic reach,64,30,16,60,294,ship,negative,lane-boundary
g053,IR pressure,100,46,26,20,308,ship,baseline,monotonic-signal
g054,lowering drift,34,9,33,48,108,watch,edge,drag-penalty
g055,stack depth,48,76,17,23,215,ship,recovery,confidence-floor
g056,diagnostic reach,59,42,10,58,305,ship,negative,lane-boundary
g057,IR pressure,68,27,8,37,281,ship,baseline,monotonic-signal
g058,lowering drift,32,22,30,31,90,hold,edge,drag-penalty
g059,stack depth,105,22,40,76,369,ship,recovery,confidence-floor
g060,diagnostic reach,101,25,7,45,397,ship,negative,lane-boundary
g061,IR pressure,103,64,13,92,518,ship,baseline,monotonic-signal
g062,lowering drift,107,16,38,34,291,ship,edge,drag-penalty
g063,stack depth,76,29,31,95,354,ship,recovery,confidence-floor
g064,diagnostic reach,101,38,29,44,342,ship,negative,lane-boundary
g065,IR pressure,117,45,30,66,438,ship,baseline,monotonic-signal
g066,lowering drift,40,51,11,39,216,ship,edge,drag-penalty
g067,stack depth,93,57,45,30,261,ship,recovery,confidence-floor
g068,diagnostic reach,35,62,42,30,101,watch,negative,lane-boundary
g069,IR pressure,54,67,21,77,320,ship,baseline,monotonic-signal
g070,lowering drift,111,72,12,62,493,ship,edge,drag-penalty
g071,stack depth,55,42,30,59,235,ship,recovery,confidence-floor
g072,diagnostic reach,30,65,20,105,305,ship,negative,lane-boundary
g073,IR pressure,65,9,37,47,187,watch,baseline,monotonic-signal
g074,lowering drift,42,18,26,22,110,watch,edge,drag-penalty
g075,stack depth,34,60,43,57,147,watch,recovery,confidence-floor
g076,diagnostic reach,34,14,11,36,155,watch,negative,lane-boundary
g077,IR pressure,81,28,18,30,277,ship,baseline,monotonic-signal
g078,lowering drift,108,73,44,75,415,ship,edge,drag-penalty
g079,stack depth,81,28,37,44,248,ship,recovery,confidence-floor
g080,diagnostic reach,115,8,35,91,430,ship,negative,lane-boundary
g081,IR pressure,92,35,15,33,332,ship,baseline,monotonic-signal
g082,lowering drift,40,51,25,94,284,ship,edge,drag-penalty
g083,stack depth,105,14,34,43,313,ship,recovery,confidence-floor
g084,diagnostic reach,53,11,40,65,180,watch,negative,lane-boundary
g085,IR pressure,75,47,23,38,279,ship,baseline,monotonic-signal
g086,lowering drift,89,32,16,29,309,ship,edge,drag-penalty
g087,stack depth,100,27,14,29,343,ship,recovery,confidence-floor
g088,diagnostic reach,109,27,15,76,461,ship,negative,lane-boundary
g089,IR pressure,73,30,38,61,257,ship,baseline,monotonic-signal
g090,lowering drift,58,69,30,58,269,ship,edge,drag-penalty
g091,stack depth,54,21,27,104,310,ship,recovery,confidence-floor
g092,diagnostic reach,56,34,6,46,276,ship,negative,lane-boundary
g093,IR pressure,60,43,39,21,148,watch,baseline,monotonic-signal
g094,lowering drift,117,50,15,56,468,ship,edge,drag-penalty
g095,stack depth,54,56,5,35,273,ship,recovery,confidence-floor
g096,diagnostic reach,70,62,22,29,264,ship,negative,lane-boundary
